# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/de/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> de
items	Wand of Flame	Flammen - Zauberstab
items	Wand of Harm	Stab des Verletzens
items	Wand of Poison	Stab des Giftes
items	Wand of Sparks	Stab der Funken
items	Wand of Static	Zauberstab der Starre
items	Wand of Stunning	Stab der Betäubung
items	War Axe	Kriegsaxt
items	War Hammer	Streithammer
items	War Spear	Kriegsspeer
items	War Trident	Kriegsdreizack
items	Warhammer	Kriegshammer
items	Warlock's Ring	Hexerring
items	Warlord Belt	Kriegergürtel
items	Warlord's Key	Schlüssel eines Kriegsherren
items	Warrior Sword	Kriegsschwert
items	Warrior's Poleaxe	Schlachtbeil
items	Wasp Stingers	Wespenstacheln
items	Wasp Wing	Wespenflügel
items	Water Breathing	Wasser atmen
items	Water Resistance	Wasser -Resistenz
items	Water Resistance Recipe	Rezept für Wasser-Resistenz
items	Water Temple Key	Wassertempel - Schlüssel
items	Wealthy Hat	Wertvoller Hut
items	Weighted Halberd	Gewichtete Hellebarde
items	West Pillar Key	Schlüssel (westliche Säule)
items	Wetsuit	Tiefseeanzug
items	Wheel of Frelandeau	Rad Frelandeau
items	Whisp wrappings	
items	Wicked Mace	Gefährliche Keule
items	Widoweeps Berries	Witwenbeeren
items	Widowsweep Berries	Witwenbeeren
items	Will O' Wisp Heart	Irrlichter-Herzen
items	William's Tower Key	Williams Turmschlüssel
items	Winged Sandals	Flügelbesetzte Sandalen
items	Witch Ring	Hexenring
items	Witch's Amulet	Hexenamulett
items	Witch's Wand of Fire	Hexenstab des Feuers
items	Witch's Wand of Harming	Hexenstab der Verwundung
items	Witch's Wand of Poison	Hexenstab des Gifts
items	Witch's Wand of Sparks	Hexenstab der Funken
items	Witch's Wand of Stunning	Hexenstab der Betäubung
items	Wizard Cap	Zauberkappe
items	Wizard Ring	Zaubererring
items	Wizard Staff	Magierstab
items	Wizard Wand of Acid	Magierstab der Säure
items	Wizard Wand of Berzerking	Magierstab des Bezerkers
items	Wizard Wand of Blades	Magierstab der Klingen
items	Wizard Wand of Fireballs	Magierstab der Feuerbälle
items	Wizard Wand of Lightning	Magierstab des Blitzes
items	Wolf Statuette	Wolfsstatuette
items	Wolf's Eye	Wolfsauge
items	Wonder Mace	Wunderkeule
items	Wooden Buckler	Holz -Buckelschild
items	Wooden Shield	Holzschild
items	Worn Belt	Abgenutzter Riemen
items	Wyrm Spitter	Wurmspeier
items	Wyvern Horn	Horn eines Wyvern
items	Wyvern Leather Belt	Ledergürtel der Wyvern
items	Yellow Topaz	Gelber Topas
items	Yoruba	Yoruba
items	Zealot Mace	Zealoten - Streitkolben
items	Zeus	Zeus
items	Zircon	Zirkon
items	Zokarr IV's Skull	Schädel von Zokarr IV
items	Zokarr's Axe	Zokarrs Axt
location	Abandoned Pirate Keep	Verlassene Piratenfestung
location	Abandoned Temple	Verlassener Tempel
location	Agar's Laboratory	Agars Labor
location	Alvar	Alvar
location	Ancient Troll Home	Uralte Trollbehausung
location	Arena	Arena
location	Avlee	Avlee
location	Balthazar Lair	Balthazars Zuflucht
location	Barbarian Fortress	Barbarenfestung
location	Barrow I	Hügelgrab I
location	Barrow II	Hügelgrab II
location	Barrow III	Hügelgrab III
location	Barrow IV	Hügelgrab IV
location	Barrow IX	Hügelgrab IX
location	Barrow V	Hügelgrab V
location	Barrow VI	Hügelgrab VI
location	Barrow VII	Hügelgrab VII
location	Barrow VIII	Hügelgrab VIII
location	Barrow X	Hügelgrab X
location	Barrow XI	Hügelgrab XI
location	Barrow XII	Hügelgrab XII
location	Barrow XIII	Hügelgrab XIII
location	Barrow XIV	Hügelgrab XIV
location	Barrow XV	Hügelgrab XV
location	Basement of the Breach	
location	Blackshire	Blackshire
location	Bootleg Bay	Schmuggler - bucht
location	Castle Alamos	Burg Alamos
location	Castle Darkmoor	Burg Darkmoor
location	Castle Gloaming	Schloß Gloaming
location	Castle Gryphonheart	Schloß Greifenherz
location	Castle Harmondale	Schloß Harmondy
location	Castle Ironfist	Burg Ironfist
location	Castle Kriegspire	Burg Kriegspire
location	Castle Lambent	Schloß Lambent
location	Castle Navan	Schloß Navan
location	Castle of Air	Luftburg
location	Castle of Fire	Feuerburg
location	Caves of the Dragon Riders	Höhlen der Drachenreiter
location	Celeste	Celeste
location	Chain of Fire	Feuerkette
location	Chapel of Eep	Kapelle des Eep
location	Church of Eep	Kirche des Eep
location	Clanker's Laboratory	Clankers Labor
location	Colony Zod	Kolonie Zod
location	Control Center	Kontrollzentrum
location	Corlagon's Estate	Corlagons Landgut
location	Cyclops Larder	Zyklopolis
location	Dagger Wound Island	Dolchwunden -Insel
location	Dark Dwarf Compound	Lager der Dunkelzwerge
location	Devil Outpost	Teufelsposten
location	Deyja	Deyja
location	Dire Wolf Den	Schreckenswolfshöhle
location	Dragon Cave	Drachenhöhle
location	Dragon Hunter's Camp	Lager der Drachenjäger
location	Dragon's Lair	Drachenhöhle
location	Dragonsand	Drachensand
location	Dragoons' Caverns	Dragonerhöhlen
location	Dragoons' Keep	Dragonerfestung
location	Druid Circle	Druidenzirkel
location	Eel Infested Waters	Aalverseuchte Gewässer
location	Emerald Island	Smaragdinsel
location	Erathia	Erathia
location	Escaton's Crystal	Escatons Kristall
location	Escaton's Palace	Escatons Palast
location	Evenmorn Island	Evenmorn Insel
location	Fort Riverstride	Fort Riverstride
location	Free Haven	Free Haven
location	Free Haven Sewer	Free Haven Abwasserkanal
location	Frozen Highlands	Gefrorenes Hochland
location	Garrote Gorge	Garottenschlucht
location	Gharik's Forge	Ghariks Schmiede
location	Goblinwatch	Goblinwacht
location	Grand Temple of Eep	Großer Tempel des Eep
location	Grand Temple of the Moon	Hohetempel des Mondes
location	Grand Temple of the Sun	Hohetempel der Sonne
location	Hall of the Fire Lord	Halle des Feuerlords
location	Harmondale	Harmondale
location	Hermit's Isle	Einsiedlerinsel
location	Icewind Keep	Eiswind - Festung
location	Ilsingore's Cave	Ilsingores Höhle
location	Ironsand Desert	Eisensandwüste
location	Kriegspire	Kriegspire
location	Lair of the Wolf	Wolfsbau
location	Lord Markham's Manor	Lord Markhams Villa
location	Mad Necromancer's Lab	Labor des wahnsinnigen Nekromanten
location	Merchant House of Alvar	Händlergilde von Alvar
location	Mire of the Damned	Sumpf der Verdammten
location	Misty Islands	Nebelinsel
location	Mount Nighon	Nighonberge
location	Murmurwoods	Murmelwald
location	Naga Vault	Naga-Gewölbe
location	Necromancers' Guild	Gilde der Nekromanten
location	New Sorpigal	Neu Sorpigal
location	New World Computing	New World Computing
location	Nighon Tunnels	Placeholder
location	NWC	NWC
location	Ogre Fortress	Oger-Festung
location	Old Loeb's Cave	Höhle des alten Loeb
location	Oracle of Enroth	Orakel von Enroth
location	Paradise Valley	Paradiestal
location	Passage Under Regna	Passage unter Regna
location	pending	pending
location	Pirate Outpost	Außenposten der Piraten
location	Pirate Stronghold	Piratenfestung
location	Plane Between Planes	Ebene zwischen den Ebenen
location	Plane of Air	Ebene der Luft
location	Plane of Earth	Ebene der Erde
location	Plane of Fire	Ebene des Feuers
location	Plane of Water	Ebene des Wassers
location	Prison of the Lord of Air	Kerker des Fürsten der Luft
location	Prison of the Lord of Earth	Kerker des Fürsten der Erde
location	Prison of the Lord of Fire	Kerker des Fürsten des Feuers
location	Prison of the Lord of Water	Kerker des Fürsten des Wassers
location	Ravage Roaming	Felswüstenland
location	Ravenshore	Rabenbucht
location	Regna	Regna
location	Shadow Guild	Schattengilde
location	Shadow Guild Hideout	Versteck der Schattengilde
location	Shadowspire	Schattensumpf
location	Shoals	Untiefen
location	Silver Cove	Silver Cove
location	Silver Helm Outpost	Silberhelm - Vorposten
location	Silver Helm Stronghold	Silberhelm - Festung
location	Small Sub Pen	Kleiner U-Boot Hafen
location	Smuggler's Cove	Schmugglerbucht
location	Snergle's Caverns	Snergles Höhlen
location	Snergle's Iron Mines	Snergles Eisenminen
location	Stone City	Steinstadt
location	Superior Temple of Baa	Oberster Tempel von Baa
location	Supreme Temple of Baa	Hoher Tempel von Baa
location	Sweet Water	Sweet Water
location	Tatalia	Tatalia
location	Temple of Baa	Tempel von Baa
location	Temple of the Dark	Tempel der Finsternis
location	Temple of the Fist	Tempel der Faust
location	Temple of the Light	Tempel des Lichts
location	Temple of the Moon	Tempel des Mondes
location	Temple of the Snake	Tempel der Schlange
location	Temple of the Sun	Tempel der Sonne
location	Temple of Tsantsa	Tempel von Tsantsa
location	The Arena	Arena
location	The Bandit Caves	Banditenhöhlen
location	The Barrow Downs	Tal der Hügelgräber
location	The Bracada Desert	Bracadawüste
location	The Breach	
location	The Breeding Zone	Brutgehege
location	The Crypt of Korbu	Die Gruft von Korbu
location	The Dragon Caves	Drachenhöhlen
location	The Dragon's Lair	Drachenhort
location	The Erathian Sewers	Kanalisation von Erathia
location	The Hall of the Pit	Grubenhalle
location	The Hall under the Hill	Halle unter den Bergen
location	The Haunted Mansion	Geisterhaus
location	The Hidden Tomb	Versteckte Gruft
location	The Hive	Der Hort
location	The Land of the Giants	Land der Riesen
location	The Lincoln	Lincoln
location	The Maze	Labyrinth
location	The Mercenary Guild	Söldnergilde
location	The Monolith	Der Monolith
location	The Pit	Grube
location	The Red Dwarf Mines	Rote Zwergenminen
location	The School of Sorcery	Schule der Zauberei
location	The Small House	Kleines Haus
location	The Strange Temple	Seltsamer Tempel
location	The Temple of Baa	Tempel von Baa
location	The Temple of the Moon	Tempel des Mondes
location	The Tidewater Caverns	Höhlen von Tidewater
location	The Titans' Stronghold	Titanenburg
location	The Tularean Caves	Tulareanische Höhlen
location	The Tularean Forest	Tulareanischer Forst
location	The Walls of Mist	Nebelwände
location	The Wine Cellar	Weinkeller
location	Thunderfist Mountain	Donnerfaust - Gebirge
location	Tomb of Ethric the Mad	Grab von Ethric dem Verrückten
location	Tomb of Lord Brinne	Grab von Lord Brinnie
location	Tomb of VARN	Gruft von Varn
location	Troll Tomb	Trollgruft
location	Tunnels to Eeofol	Placeholder
location	Tutorial	Einführung
location	Uplifted Library	Bibliothek der Erbauung
location	Vampire Crypt	Vampirgruft
location	War Camp	Kriegslager
location	Warlord's Fortress	Kriegsherren - Festung
location	Wasp Nest	Wespennest
location	Watchtower 6	Wachturm 6
location	White Cliff Cave	Schneegipfel - Höhlen
location	William Setag's Tower	William Setags Turm
location	Wromthrax's Cave	Wromthraxs Höhle
location	Yaardrake's Cave	Yaardrakes Höhle
location	Zokarr's Tomb	Zokarrs Grab
monsters	Acidic Ooze	Säureschleim
monsters	Acolyte of Baa	Meßdiener von Baa
monsters	Acolyte of the Moon	Akolyte des Mondtempels
monsters	Acolyte of the Sun	Prophezeiungen der Sonne
monsters	Adventurer	Abenteurer
monsters	Agar's Abomination	Agar's Scheußlichkeit
monsters	Agar's Monster	Agar's Monster
monsters	Agar's Pet	Agar's Haustier
monsters	Air Elemental	Luftelement
monsters	Air Hydra	Lufthydra
monsters	Air Warlock	Lufthexer
monsters	Ancient Behemoth	Urbehemoth
monsters	Ancient Wyvern	Urwyvern
monsters	Angel	Engel
monsters	Angel Lord	Seraphim
monsters	Animalist	Animalist
monsters	Apprentice Mage	Magierlehrling
monsters	Archangel	Erzengel
monsters	Archer	Schütze
monsters	Archmage	Erzmagier
monsters	Assassin	Attentäter
monsters	Assassin Droid	Kampfdroide
monsters	Bandit	Bandit
monsters	Barrow Wight	Grabunhold
monsters	Basilisk	Basilisk
monsters	Bat	Fledermaus
monsters	Behemoth	Behemoth
monsters	Bestial Animalist	Bestien -Animalist
monsters	Bestial Lycanthrope	Bestien -Lykanthrop
monsters	Bestial Shapeshifter	Bestien -Gestaltwandler
monsters	Blaster Guy C	Blaster Guy C
monsters	Blood Sucker	Blutsauger
monsters	Blood Titan	Bluttitan
monsters	Bloodstone Ooze	Blutsteinschleim
monsters	Blue Dragon	Blauer Drache
monsters	Bone Dragon	Knochendrachen
monsters	Boulder	Felsen
monsters	Bounty Hunter	Kopfgeldjäger
monsters	Bowman	Scharfschütze
monsters	Brain Sucker	Hirnsauger
monsters	Brass Golem	Eisengolem
monsters	Brass Gorgon	Messing-Gorgon
monsters	Brigand	Strassenräuber
monsters	Bronze Golem	Bronzegolem
monsters	Bronze Gorgon	Bronze-Gorgon
monsters	Buccaneer	Freibeuter
monsters	Burglar	Einbrecher
monsters	Cactus	Kaktus
monsters	Cannibal	Kannibale
monsters	Captain	Hauptmann
monsters	Cat A	Cat A
monsters	Cat B	Cat B
monsters	Cat C	Cat C
monsters	Centaur	Zentaur
monsters	Centaur Warlord	Zentaur -Kriegsherr
monsters	Centaur Warrior	Zentaur-Krieger
monsters	Champion of the Sword	Schwertkrieger
monsters	Chaos Guardian	Chaos-Wache
monsters	Chaos Hydra	Chaoshydra
monsters	Chaos Overlord	Chaos-Herrscher
monsters	Chaos Protector	Chaos-Wächter
monsters	Charger	Angreifer
monsters	Chicken A	Chicken A
monsters	Chicken B	Chicken B
monsters	Chicken C	Chicken C
monsters	Clay Elemental	Tonelementar
monsters	Cleric of Baa	Geistlicher von Baa
monsters	Cleric of the Moon	Kleriker des Mondtempels
monsters	Cleric of the Sun	Tempel der Sonne
monsters	Cobra	Kobra
monsters	Colossal Hydra	Riesenhydra
monsters	Common Rat	Ratte
monsters	Conscript	Soldat
monsters	Corbie	Rabe
monsters	Corrosive Ooze	Ätzschleim
monsters	Corsair	Korsar
monsters	Couatl	Couatl
monsters	Crusader	Kreuzritter:
monsters	Crystal Guardian	Kristallwächter
monsters	Crystal Sentry	Kristallwache
monsters	Crystal Walker	Kristall-Läufer
monsters	Cuisinart	Verdammnisritter
monsters	Cutpurse	Taschendieb
monsters	Cyclone	Wirbelsturm
monsters	Cyclops	Zyklop
monsters	Cyclops Hunter	Zyklopen -Jäger
monsters	Cyclops Warrior	Zyklopen -Krieger
monsters	Dancing Light	Tanzendes Licht
monsters	Dark Dwarf Berserker	Dunkelzwerg-Berserker
monsters	Dark Dwarf Grunt	Dunkelzwerg-Soldat
monsters	Dark Dwarf Pounder	Dunkelzwerg-Schläger
monsters	Dark Elf Peasant	Dunkelelf-Bauer
monsters	Dark Elven Crusader	Dunkelelf -Kreuzritter
monsters	Dark Elven Defender	Dunkelelf -Wache
monsters	Dark Elven Warrior	Dunkelelf -Krieger
monsters	Dark Path Journeyman	Geselle des Dunklen Pfades
monsters	Death Knight	Todesritter
monsters	Defender of VARN	Varn-Verteidiger
monsters	Demolisher	Verwüster
monsters	Demon Queen	Dämonenkönigin
monsters	Devil Captain	Anführerteufel
monsters	Devil King	Teufelkönig
monsters	Devil Master	Meisterteufel
monsters	Devil Spawn	Teufelsbrut
monsters	Devil Warrior	Kriegerteufel
monsters	Devil Worker	Arbeiterteufel
monsters	Diamond Gargoyle	Diamantgargoyle
monsters	Dire Wolf	Schreckenswolf
monsters	Dire Wolf Yearling	Schreckenswolf -Jährling
monsters	Djinn	Meisterdschinn
monsters	Djinni	Djinn
monsters	Dog A	Dog A
monsters	Dog B	Dog B
monsters	Dog C	Dog C
monsters	Doom Knight	Schicksalsritter
monsters	Dragon	Drache
monsters	Dragon Flightleader	Drachen -Schwarmführer
monsters	Dragon Hunter	Drachenjäger
monsters	Dragon Shark	Drachenhai
monsters	Dragon Turtle	Drachenschildkröte
monsters	Dragonette	Dragonette
monsters	Dragonfly	Drachenfliege
monsters	Dragonslayer	Drachentöter
monsters	Druid	Druide
monsters	Dust Devil	Staubteufel
monsters	Dwarf	Zwerg
monsters	Dwarf Lord	Zwergenlord
monsters	Dwarf Warrior	Zwergenkrieger
monsters	Dwarven Commander	Zwergenanführer
monsters	Dwarven Lieutenant	Zwergenleutnant
monsters	Dwarven Soldier	Zwergensoldat
monsters	Earth Elemental	Erdelement
monsters	Earth Spirit	Erdgeist
monsters	Efreet	Efreet
monsters	Efreeti Knight	Efreet-Ritter
monsters	Efreeti Lord	Efreet-Lord
monsters	Efreeti Soldier	Efreet-Soldat
monsters	Elder Basilisk	Uralter Basilisk
monsters	Elder Tortoise	Alte Drachenschildkröte
monsters	Elder Vampire	Alter Vampir
monsters	Elite Archer	Eliteschütze
monsters	Elven Archer	Elfenschütze
monsters	Elven Defender	Elfenwache
monsters	Elven Lancer	Elfenkrieger
monsters	Elven Ranger	Elfenranger
monsters	Elven Scout	Elfenkundschafter
monsters	Elven Warrior	Elfenkämpfer
monsters	Ember Gog	Glut-Gog
monsters	Emerald Dragon	Smaragddrache
monsters	Emerald Ooze	Smaragdschleim
monsters	Empress Medusa	Medusaherrscherin
monsters	Energy Drake	Energieflugechse
monsters	Enforcer Unit	Einsatzeinheit
monsters	Ether Champion	Äther-Feldherr
monsters	Ether Knight	Ätherritter
monsters	Ether Lord	Ätherfürst
monsters	Evil Eye	Auge des Bösen
monsters	Evil Spirit	Spuk
monsters	Expert Swordsman	Expertenschwertkämpfer
monsters	Fanatic of Baa	Baa Fanatiker
monsters	Fear	Furcht
monsters	Fighter	Krieger
monsters	Fire Archer	Feuerschütze
monsters	Fire Beast	Feuermonster
monsters	Fire Bird	Feuervogel
monsters	Fire Dragonfly	Feuerdrachenfliege
monsters	Fire Elemental	Feuerelement
monsters	Fire Gog	Feuer-Gog
monsters	Fire Hydra	Feuerhydra
monsters	Fire Lizard	Feuer-Gecko
monsters	Fire Newt	Feuer-Echse
monsters	Fire Rat	Feuerratte
monsters	Fire Spirit	Feuergeist
monsters	Fire Warlock	Feuerhexer
monsters	Fish	Fisch
monsters	Flame Drake	Flammenflugechse
monsters	Floating Eye	Schwebendes Auge
monsters	Flying Eye	Fliegendes Auge
monsters	Follower of Baa	Anhänger von Baa
monsters	Frost Drake	Frostflugechse
monsters	Gazer	Betrachter
monsters	Genie	Genie
monsters	Ghast	Garst
monsters	Ghost	Geist
monsters	Ghoul	Ghul 
monsters	Giant Bat	Riesenfledermaus
monsters	Giant Rat	Riesenratte
monsters	Giant Shark	Riesenhai
monsters	Giant Spider	Riesenspinne
monsters	Giant Wyrm	Großer Lindwurm
monsters	Goblin	Goblin
monsters	Goblin King	Goblinkönig
monsters	Goblin Lord	Goblinlord
monsters	Goblin Shaman	Schamanengoblin
monsters	Gog	Gog
monsters	Gogling	Gogling
monsters	Gold Dragon	Goldener Drachen
monsters	Gold Golem	Goldgolem
monsters	Gorgon	Gorgo
monsters	Grand Druid	Erzdruide
monsters	Grand Phoenix	Großer Phoenix
monsters	Great Druid	Großdruide
monsters	Great Wyrm	Großdrache
monsters	Greater Air Elemental	Höheres Luftelement
monsters	Greater Earth Elemental	Höheres Erdelement
monsters	Greater Fire Elemental	Höheres Feuerelement
monsters	Greater Lich	Großlich
monsters	Greater Light Elemental	Höchstes Lichtelementar
monsters	Greater Roc	Großer Roc
monsters	Greater Vampire	Großvampir
monsters	Greater Water Elemental	Höheres Wasserelement
monsters	Greater Wererat	Große Werratte
monsters	Greater Werewolf	Riesenwerwolf
monsters	Green Dragon	Grüner Drache
monsters	Griffin	Greif
monsters	Guard	Wache
monsters	Guardian of Flame	Flammenhüter
monsters	Guardian of VARN	Varn-Hüter
monsters	Harpy	Harpye
monsters	Harpy Hag	Harpyenhexe
monsters	Harpy Queen	Harpyenkönigin
monsters	Harpy Witch	Hexenharpyie
monsters	Hatchling	Kleindrache
monsters	Head Hunter	Kopfjäger
monsters	Hobgoblin	Hobgoblin
monsters	Horned Wyvern	Gehörnter Wyvern
monsters	Huge Spider	Monsterspinne
monsters	Human Peasant	Bauer
monsters	Hunting Griffin	Jagdgreif
monsters	Hydra	Hydra
monsters	Inferno Bat	Infernofledermaus
monsters	Initiate	Initiierter
monsters	Initiate Monk	Mönch
monsters	Initiate of the Sword	Schwertkämpfer
monsters	Iron Gorgon	Eisen-Gorgon
monsters	Journeyman Mage	Reisemagier
monsters	Juggernaut	Zerstörer
monsters	King Cobra	Königskobra
monsters	Large Rat	Riesenratte
monsters	Lesser Air Elemental	Niederes Luftelement
monsters	Lesser Earth Elemental	Niederes Erdelement
monsters	Lesser Fire Elemental	Niederes Feuerelement
monsters	Lesser Light Elemental	Niederer Lichtelementar
monsters	Lesser Water Elemental	Niederes Wasserelement
monsters	Lich	Lich
monsters	Lich King	Lichkönig
monsters	Lieutenant	Aufseher
monsters	Light Elemental	Lichtelementar
monsters	Lightning Lizard	Blitzechse
monsters	Lightning Rat	Blitzratte
monsters	Lizard Archer	Echsenschütze
monsters	Lizard Man	Echsenmann
monsters	Lizard Wizard	Echsenzauberer
monsters	Lizardman Captain	Echsenmann -Hauptmann
monsters	Lizardman Farmer	Echsenmann -Farmer
monsters	Lizardman Peasant	Echsenmann -Bauer
monsters	Lizardman Sergeant	Echsenmann -Leutnant
monsters	Lizardman Soldier	Echsenmann -Soldat
monsters	Lizardman Villager	Echsenmann -Dorfbewohner
monsters	Lycanthrope	Lykanthrop
monsters	Maddening Eye	Wahnsinnsauge
monsters	Mage	Magier
monsters	Magician	Magier
monsters	Magog	Magog
monsters	Magyar	Amazone
monsters	Magyar Matron	Amazonenführer
monsters	Magyar Soldier	Amazonensoldat
monsters	Manticore	Manticor
monsters	Marble Gargoyle	Marmorgargoyl
monsters	Master	Meister
monsters	Master Archer	Meisterschütze
monsters	Master Monk	Abt
monsters	Master Necromancer	Meister-Nekromant
monsters	Master of the Sword	Schwertmeister
monsters	Master Swordsman	Meisterschwertkämpfer
monsters	Master Thief	Meisterdieb
monsters	Medusa	Medusa
monsters	Medusa Enchantress	Zaubermedusa
monsters	Mega-Dragon	Mega-Drache
monsters	Mercenary	Söldner
monsters	Mercenary Captain	Söldner-Hauptmann
monsters	Minicore	Minicor
monsters	Minion Vampire	Junger Vampir
monsters	Minotaur	Minotaur
monsters	Minotaur Battleleader	Minotauren -Schlachtführer
monsters	Minotaur Guard	Minotauren -Wache
monsters	Minotaur Headsman	Minotaurenanführer
monsters	Minotaur King	Minotaurenkönig
monsters	Minotaur Lord	Minotaurenlord
monsters	Minotaur Mage	Minotaurenmagier
monsters	Minotaur Peasant	Minotauren -Bauer
monsters	Minotaur Warrior	Minotauren -Krieger
monsters	Mist Hawk	Nebelfalke
monsters	Monk	Mönch
monsters	Mountain Troll	Bergtroll
monsters	Mystic of Baa	Mystiker von Baa
monsters	Naga	Naga 
monsters	Naga Queen	Naga-Königin
monsters	Naga Warrior	Naga-Krieger
monsters	Necromancer	Nekromant
monsters	Nightmare	Alptraum
monsters	Noble Titan	Edeltitan
monsters	Novice Monk	Novize
monsters	Obsidian Gargoyle	Obsidiangargoyl
monsters	Ogre	Oger
monsters	Ogre Brawler	Oger-Kämpfer
monsters	Ogre Chieftain	Ogerhäuptling
monsters	Ogre Mage	Oger-Magier
monsters	Ogre Mage Apprentice	Oger -Magieschüler
monsters	Ogre Magi	Oger-Magi
monsters	Ogre Peasant	Oger-Bauer
monsters	Ogre Raider	Kriegsoger
monsters	Ogre Warleader	Oger-Kriegsherr
monsters	Ogre Warrior	Oger-Krieger
monsters	Ooze	Schleim
monsters	Pack Leader	Rudelführer
monsters	Patrol Unit	Patrouilleneinheit
monsters	Peasant	Bauer
monsters	Phoenix	Phoenix
monsters	Piranha Shark	Piranhahai
monsters	Pirate	Pirat
monsters	Pirate Magi	Piratenmagi
monsters	Pirate Seer	Piratenseher
monsters	Pirate Wizard	Piraten -Schwarzmagier
monsters	Plane Guardian	Ebenen-Wache
monsters	Plane Overlord	Ebenen-Herrscher
monsters	Plane Protector	Ebenen-Wächter
monsters	Power Lich	Mächtiger Lich
monsters	Priest of Baa	Priester von Baa
monsters	Priest of the Moon	Priester des Mondtempels
monsters	Priest of the Sun	Prophezeiungen der Sonne
monsters	Queen Cobra	Kobrakönigin
monsters	Queen Dragonfly	Drachenfliegenkönigin
monsters	Queen Medusa	Medusakönigin
monsters	Queen of the Dead	Herrscherin der Toten
monsters	Raider	Räuber
monsters	Rat A	Rat A
monsters	Rat B	Rat B
monsters	Rat C	Rat C
monsters	Ratman	Rattenmensch
monsters	Raven	Großer Rabe
monsters	Reactor	Reaktor
monsters	Red Dragon	Roter Drache
monsters	Regnan Arbalester	Regnanischer Arbalestenschütze
monsters	Regnan Archmage	Regnanischer Erzmagier
monsters	Regnan Bandit	Regnanischer Bandit
monsters	Regnan Battlemage	Regnanischer Kampfmagier
monsters	Regnan Brigadier	Regnanischer Brigadier
monsters	Regnan Crossbowman	Regnanischer Armbrustschütze
monsters	Regnan Lieutenant	Regnanischer Leutnant
monsters	Regnan Pirate	Regnanischer Pirat
monsters	Regnan Sorcerer	Regnanischer Zauberer
monsters	Revenant	Wiedergänger
monsters	River Troll	Flußtroll
monsters	Robber	Schurke
monsters	Robert the Wise	Robert der Weise
monsters	Roc	Roc
monsters	Rock Beast	Steinmonster
monsters	Rogue	Gauner
monsters	Rook	Krähe
monsters	Rotted Corpse	Verwesende Leiche
monsters	Royal Griffin	Königsgreif
monsters	Ruby Dragon	Rubindrache
monsters	Ruffian	Raufbold
monsters	Salamander	Salamander 
monsters	Sapphire Dragon	Saphirdrache
monsters	Sapphire Ooze	Saphirschleim
monsters	Scorpicore	Skorpicor
monsters	Sea Monster	Seemonster
monsters	Sea Serpent	Seeschlange
monsters	Sea Terror	Seeungeheuer
monsters	Seeker Droid	Suchdroide
monsters	Sentinel Droid	Wachdroide
monsters	Sentinel of VARN	Varn-Wache
monsters	Serpentman	Schlangenmensch
monsters	Serpentman Elder	Schlangenmensch -Ältester
monsters	Serpentman Warrior	Schlangenmensch -Krieger
monsters	Shade	Schatten
monsters	Shapeshifter	Gestaltwandler
monsters	Skeletal Dragon	Todesdrachen
monsters	Skeleton	Skelett
monsters	Skeleton Archer	Skelett -Meisterschütze
monsters	Skeleton Bowman	Skelett -Bogenschütze
monsters	Skeleton Hunter	Skelett-Jäger
monsters	Skeleton Knight	Skelettritter
monsters	Skeleton Lord	Skelettlord
monsters	Skeleton Warrior	Skelettkrieger
monsters	Smoke Gog	Rauch-Gog
monsters	Soldier	Kämpfer
monsters	Soldier of Fortune	Gedungener Soldat
monsters	Sorcerer	Zauberer
monsters	Soul Sucker	Seelensauger
monsters	Speaker for the Dead	Sprecher für die Toten
monsters	Specter	Erscheinung
monsters	Spider	Spinne
monsters	Sprite	Nymphe
monsters	Stone Elemental	Steinelementar
monsters	Stone Gargoyle	Steingargoyl
monsters	Storm Eagle	Sturmadler
monsters	Storm Titan	Sturmtitan
monsters	Supreme Titan	Obertitan
monsters	Swamp Troll	Sumpftroll
monsters	Swordsman	Schwertträger
monsters	Sylph	Sylphe
monsters	Tempest	Sturm
monsters	Terminator Unit	Terminatoreinheit
monsters	Terrible Eye	Schreckliches Auge
monsters	Terror	Terror
monsters	Thief	Dieb
monsters	Thug	Schläger
monsters	Thunder Lizard	Donnerechse
monsters	Thunderbird	Feuervogel
monsters	Titan	Titan
monsters	Tolberti	Tolberti
monsters	Tree	Baum
monsters	Triton	Triton
monsters	Triton Crusader	Triton -Kreuzritter
monsters	Triton Warrior	Triton-Krieger
monsters	Troglodyte Drone	Troglodytendrohne
monsters	Troglodyte Queen	Troglodytenkönigin
monsters	Troglodyte Soldier	Troglodytensoldat
monsters	Troll Chieftain	Troll-Häuptling
monsters	Troll Clubman	Troll -Keulenschwinger
monsters	Troll Peasant	Troll-Bauer
monsters	Troll Warrior	Troll-Krieger
monsters	Twister	Twister
monsters	Undead Dragon	Untoter Drachen
monsters	Unicorn	Einhorn
monsters	Unicorn Foal	Einhornfohlen
monsters	Unicorn Herd Leader	Einhorn -Herdenführer
monsters	Vampire	Vampir
monsters	Vampire Bat	Vampirfledermaus
monsters	Vampire Minion	Einfacher Vampir
monsters	Venemous Spider	Giftspinne
monsters	Venomous Hydra	Gifthydra
monsters	Veteran	Veteran
monsters	Walking Dead	Wandelnder Toter
